시간,내부온도관측치,외부온도관측치,내부습도관측치,외부습도관측치,CO2관측치,EC관측치,최근분무량,화이트 LED동작강도,레드 LED동작강도,블루 LED동작강도,냉방온도,냉방부하,난방온도,난방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-04 17:50,25.700000762939453,23.299999237060547,74.4000015258789,52.0,542.0,0.1228019818663597,11502.85,91.0,28.0,22.0,25.0,13.500003814697266,23.0,0.0,362.36050000000006,281.5631,46.3344,34.463
2021-06-04 17:51,25.799999237060547,23.100000381469727,74.4000015258789,51.09999847412109,541.0,0.1220247521996498,11502.85,90.0,29.0,21.0,25.0,13.999996185302734,23.0,0.0,359.3547,278.469,47.9892,32.8965
2021-06-04 17:52,25.700000762939453,23.0,74.4000015258789,50.29999923706055,544.0,0.1212475225329399,11502.85,90.0,29.0,21.0,25.0,13.500003814697266,23.0,0.0,359.3547,278.469,47.9892,32.8965
2021-06-04 17:53,25.600000381469727,22.89999961853028,74.30000305175781,49.09999847412109,541.0,0.12047029286623,11502.85,90.0,29.0,21.0,25.0,13.000001907348633,23.0,0.0,359.3547,278.469,47.9892,32.8965
2021-06-04 17:54,25.600000381469727,22.799999237060547,74.30000305175781,50.5,541.0,0.1220247521996498,11502.85,90.0,29.0,21.0,25.0,13.000001907348633,23.0,0.0,359.3547,278.469,47.9892,32.8965
2021-06-04 17:55,25.600000381469727,22.89999961853028,74.30000305175781,52.70000076293945,539.0,0.1220247521996498,11502.85,90.0,29.0,21.0,25.0,13.000001907348633,23.0,0.0,359.3547,278.469,47.9892,32.8965
2021-06-04 17:56,25.600000381469727,23.0,74.30000305175781,53.900001525878906,539.0,0.1220247521996498,11502.85,90.0,29.0,,25.0,13.000001907348633,23.0,0.0,359.3547,278.469,47.9892,32.8965
2021-06-04 17:57,25.5,23.100000381469727,74.4000015258789,54.5,542.0,0.12047029286623,11502.85,90.0,29.0,20.0,25.0,12.5,23.0,0.0,357.7882,278.469,47.9892,31.33
2021-06-04 17:58,25.600000381469727,23.100000381469727,74.4000015258789,55.09999847412109,542.0,0.1220247521996498,11502.85,90.0,29.0,20.0,25.0,13.000001907348633,23.0,0.0,357.7882,278.469,47.9892,31.33
2021-06-04 17:59,25.600000381469727,23.200000762939453,74.5,56.5,538.0,0.1212475225329399,11502.85,90.0,29.0,20.0,25.0,13.000001907348633,23.0,0.0,357.7882,278.469,47.9892,31.33
2021-06-04 18:00,25.600000381469727,23.299999237060547,74.5,56.09999847412109,537.0,0.1228019818663597,11502.85,90.0,29.0,20.0,24.92318840277778,13.384200893459717,22.92318840277778,0.0,357.7882,278.469,47.9892,31.33
2021-06-04 18:01,25.600000381469727,23.299999237060547,74.5,55.70000076293945,537.0,0.1220247521996498,11502.85,88.0,29.0,,24.838369266666664,13.80831547679307,22.838369266666664,0.0,351.6,272.2808,47.9892,31.33
2021-06-04 18:02,25.600000381469727,23.299999237060547,74.5,54.5,535.0,0.1228019818663597,11502.85,88.0,29.0,19.0,24.75355520277777,14.232365921237538,22.75355520277777,0.0,350.0335,272.2808,47.9892,29.7635
2021-06-04 18:03,25.600000381469727,23.299999237060547,74.5,53.70000076293945,535.0,0.1212475225329399,11502.85,88.0,29.0,19.0,24.668382269444443,14.65821616429306,22.668382269444443,0.0,350.0335,272.2808,47.9892,29.7635
2021-06-04 18:04,25.600000381469727,23.299999237060547,74.5,52.09999847412109,533.0,0.1220247521996498,11502.85,88.0,29.0,19.0,24.58357914305555,15.082203712904168,22.58357914305555,0.0,350.0335,272.2808,47.9892,29.7635
2021-06-04 18:05,25.600000381469727,23.100000381469727,74.4000015258789,51.29999923706055,540.0,0.1220247521996498,11502.85,88.0,29.0,19.0,,,,,,,,
2021-06-04 18:06,25.600000381469727,23.0,74.4000015258789,50.400001525878906,529.0,0.1228019818663597,11502.85,80.0,26.0,17.0,24.49876540555556,15.50627085873753,22.49876540555556,0.0,350.0335,272.2808,47.9892,29.7635
2021-06-04 18:07,25.600000381469727,22.799999237060547,74.4000015258789,50.09999847412109,532.0,0.1212475225329399,11502.85,80.0,26.0,17.0,24.41399405138889,15.930150442070854,22.41399405138889,0.0,317.18330000000003,247.528,43.0248,26.6305
2021-06-04 18:08,25.39999961853028,22.89999961853028,74.4000015258789,52.09999847412109,535.0,0.1212475225329399,11502.85,80.0,26.0,17.0,24.32918202777777,16.354186768459744,22.32918202777777,0.0,317.18330000000003,247.528,43.0248,26.6305
2021-06-04 18:09,25.39999961853028,23.0,74.5,54.70000076293945,529.0,0.1228019818663597,11502.85,80.0,,17.0,24.243227043055555,15.784027724595797,22.243227043055555,0.0,317.18330000000003,247.528,43.0248,26.6305
2021-06-04 18:10,25.39999961853028,23.0,74.5999984741211,55.20000076293945,532.0,0.1220247521996498,11502.85,80.0,26.0,17.0,24.159507102777784,16.202558578762467,22.159507102777784,0.0,317.18330000000003,247.528,43.0248,26.6305
2021-06-04 18:11,25.39999961853028,23.100000381469727,74.5999984741211,56.0,535.0,0.1212475225329399,11502.85,73.0,26.0,16.0,24.07438386805556,16.6282161898736,22.07438386805556,0.0,317.18330000000003,247.528,43.0248,26.6305
2021-06-04 18:12,25.299999237060547,23.100000381469727,74.69999694824219,56.29999923706055,532.0,0.12047029286623,11502.85,73.0,24.0,16.0,23.989203476388887,17.05414070376248,21.989203476388887,0.0,290.6485,225.8693,39.7152,25.064
2021-06-04 18:13,25.299999237060547,23.200000762939453,74.80000305175781,56.5,530.0,0.1212475225329399,11502.85,73.0,24.0,16.0,23.904377548611105,16.97823235891388,21.904377548611105,0.0,290.6485,225.8693,39.7152,25.064
2021-06-04 18:14,25.299999237060547,23.299999237060547,75.0,56.400001525878906,533.0,0.1212475225329399,11502.85,73.0,24.0,16.0,23.819562075000007,17.40234729641381,21.819562075000007,0.0,290.6485,225.8693,39.7152,25.064
2021-06-04 18:15,25.299999237060547,23.299999237060547,75.19999694824219,54.400001525878906,532.0,0.1212475225329399,11502.85,73.0,,,23.735680005555555,17.821733997802767,21.735680005555555,0.0,290.6485,225.8693,39.7152,25.064
2021-06-04 18:16,25.299999237060547,23.299999237060547,75.19999694824219,53.70000076293945,529.0,0.1212475225329399,11502.85,65.0,21.0,16.0,23.650961323611103,18.24534444919159,21.650961323611103,0.0,290.6485,225.8693,39.7152,25.064
2021-06-04 18:17,25.299999237060547,23.299999237060547,75.19999694824219,53.09999847412109,526.0,0.1212475225329399,11502.85,,21.0,14.0,23.566136547222232,18.66947560891388,21.566136547222232,0.0,257.7983,201.1165,34.7508,21.931
2021-06-04 18:18,25.299999237060547,23.299999237060547,75.30000305175781,52.59999847412109,530.0,0.12047029286623,11502.85,65.0,21.0,14.0,23.4813370125,19.09344815752492,21.4813370125,0.0,257.7983,201.1165,34.7508,21.931
2021-06-04 18:19,25.200000762939453,23.200000762939453,75.30000305175781,51.900001525878906,530.0,0.1228019818663597,11502.85,65.0,21.0,14.0,23.396090076388887,19.01968414108614,21.396090076388887,0.0,257.7983,201.1165,34.7508,21.931
2021-06-04 18:20,25.100000381469727,22.89999961853028,75.30000305175781,50.20000076293945,528.0,0.1220247521996498,11502.85,65.0,21.0,14.0,23.311198913888884,18.9441701920709,21.311198913888884,0.0,257.7983,201.1165,34.7508,21.931
2021-06-04 18:21,25.100000381469727,22.89999961853028,75.4000015258789,49.70000076293945,528.0,0.1228019818663597,11502.85,65.0,19.0,14.0,23.227768172222223,19.361281455959727,21.227768172222223,0.0,257.7983,201.1165,34.7508,21.931
2021-06-04 18:22,25.0,22.799999237060547,75.4000015258789,51.0,527.0,0.1251336634159088,11502.85,58.0,19.0,12.0,23.14297296666665,19.785297879570862,21.14297296666665,0.0,229.697,179.4578,31.4412,18.798
2021-06-04 18:23,24.89999961853028,22.89999961853028,75.5,52.400001525878906,523.0,0.1220247521996498,11502.85,58.0,19.0,12.0,23.058159287500004,19.709327041666658,21.058159287500004,0.0,229.697,179.4578,31.4412,18.798
2021-06-04 18:24,24.89999961853028,23.0,75.5,53.5,523.0,0.1189158409833908,11502.85,58.0,19.0,12.0,22.973344947222216,19.63341085654024,20.973344947222216,0.0,229.697,179.4578,31.4412,18.798
2021-06-04 18:25,24.89999961853028,23.0,75.69999694824219,54.400001525878906,522.0,0.1212475225329399,11502.85,58.0,19.0,12.0,22.888523966666657,20.057504023206896,20.888523966666657,0.0,229.697,179.4578,31.4412,18.798
2021-06-04 18:26,24.799999237060547,23.100000381469727,75.9000015258789,55.70000076293945,523.0,0.12047029286623,11502.85,58.0,16.0,11.0,22.803716588888893,20.481554217651343,20.803716588888893,0.0,229.697,179.4578,31.4412,18.798
2021-06-04 18:27,24.799999237060547,23.200000762939453,76.0,56.20000076293945,524.0,0.1220247521996498,11502.85,50.0,16.0,11.0,22.71890545555556,20.405645039469373,20.71890545555556,0.0,198.4133,154.705,26.4768,17.2315
2021-06-04 18:28,24.799999237060547,23.299999237060547,76.0999984741211,56.400001525878906,522.0,0.1220247521996498,11502.85,50.0,16.0,11.0,22.63343536111111,20.832914303358248,20.63343536111111,0.0,198.4133,154.705,26.4768,17.2315
2021-06-04 18:29,24.799999237060547,23.299999237060547,76.30000305175781,56.400001525878906,523.0,0.12047029286623,11502.85,50.0,16.0,11.0,22.54912660138889,21.254457365858297,20.54912660138889,0.0,198.4133,154.705,26.4768,17.2315
2021-06-04 18:30,24.799999237060547,23.299999237060547,76.30000305175781,54.79999923706055,519.0,0.12047029286623,11502.85,50.0,16.0,11.0,22.46429584305556,21.678620171413865,20.46429584305556,0.0,198.4133,154.705,26.4768,17.2315
2021-06-04 18:31,24.700000762939453,23.100000381469727,76.4000015258789,52.5,521.0,0.1228019818663597,11502.85,50.0,14.0,9.0,22.37978369166667,21.60118728691952,20.37978369166667,0.0,198.4133,154.705,26.4768,17.2315
2021-06-04 18:32,24.600000381469727,23.0,76.5,51.79999923706055,518.0,0.1212475225329399,11502.85,43.0,14.0,9.0,22.29495916527778,22.025312224419498,20.29495916527778,0.0,170.312,133.0463,23.1672,14.0985
2021-06-04 18:33,24.600000381469727,22.89999961853028,76.5999984741211,51.29999923706055,525.0,0.12047029286623,11502.85,43.0,,9.0,22.209835331944447,21.95091944901529,20.209835331944447,0.0,170.312,133.0463,23.1672,14.0985
2021-06-04 18:34,24.5,22.799999237060547,77.0,50.79999923706055,518.0,0.12047029286623,11502.85,43.0,14.0,9.0,22.12625935833334,21.86879846527781,20.12625935833334,0.0,170.312,133.0463,23.1672,14.0985
2021-06-04 18:35,24.39999961853028,22.799999237060547,77.69999694824219,51.29999923706055,521.0,0.12047029286623,11502.85,,,,22.041450963888888,21.792886571817984,20.041450963888888,0.0,170.312,133.0463,23.1672,14.0985
2021-06-04 18:36,24.39999961853028,22.89999961853028,78.0999984741211,54.0,516.0,0.1212475225329399,11502.85,43.0,14.0,9.0,21.956797934722232,22.716104777777826,19.956797934722232,0.0,170.312,133.0463,23.1672,14.0985
2021-06-04 18:37,24.39999961853028,22.89999961853028,78.19999694824219,55.20000076293945,517.0,0.1212475225329399,11502.85,35.0,11.0,7.0,21.87129400833334,22.643637627373607,19.87129400833334,0.0,137.4618,108.2935,18.2028,10.9655
2021-06-04 18:38,24.299999237060547,23.100000381469727,78.30000305175781,55.79999923706055,518.0,0.1220247521996498,11502.85,35.0,11.0,7.0,21.78647337916665,22.56772510891389,19.78647337916665,0.0,137.4618,108.2935,18.2028,10.9655
2021-06-04 18:39,24.299999237060547,23.100000381469727,78.4000015258789,56.59999847412109,516.0,0.12047029286623,11502.85,35.0,11.0,7.0,21.699338173611107,23.003463421413883,19.699338173611107,0.0,137.4618,108.2935,18.2028,10.9655
2021-06-04 18:40,24.299999237060547,23.200000762939453,78.5,56.59999847412109,518.0,0.1189158409833908,11502.85,35.0,11.0,7.0,21.613887048611105,23.430657608913865,19.613887048611105,0.0,137.4618,108.2935,18.2028,10.9655
2021-06-04 18:41,24.200000762939453,23.299999237060547,78.5,56.5,519.0,0.1212475225329399,11502.85,27.0,9.0,6.0,21.53046733055556,23.34776677997505,19.53046733055556,0.0,107.8329,83.5407,14.8932,9.399
2021-06-04 18:42,24.200000762939453,23.39999961853028,78.69999694824219,55.900001525878906,517.0,0.1212475225329399,11502.85,27.0,9.0,6.0,21.445650279166674,23.77184843969726,19.445650279166674,0.0,107.8329,83.5407,14.8932,9.399
2021-06-04 18:43,24.100000381469727,23.600000381469727,78.80000305175781,55.70000076293945,517.0,0.1212475225329399,11502.85,27.0,9.0,6.0,21.36085304444445,23.69583327540417,19.36085304444445,0.0,107.8329,83.5407,14.8932,9.399
2021-06-04 18:44,24.100000381469727,23.600000381469727,78.80000305175781,53.59999847412109,514.0,0.1196930706501007,11502.85,27.0,9.0,6.0,21.27602026111112,24.119996504570835,19.27602026111112,0.0,107.8329,83.5407,14.8932,9.399
2021-06-04 18:45,24.100000381469727,23.39999961853028,78.80000305175781,52.5,515.0,0.12047029286623,11502.85,27.0,9.0,6.0,21.19120113611112,24.54414956012645,19.19120113611112,0.0,107.8329,83.5407,14.8932,9.399
2021-06-04 18:46,24.100000381469727,23.39999961853028,78.9000015258789,52.20000076293945,511.0,0.1196930706501007,11502.85,20.0,6.0,4.0,21.1064486,24.967855810126416,19.1064486,0.0,78.0768,61.882000000000005,9.9288,6.266
2021-06-04 18:47,24.0,23.100000381469727,78.80000305175781,51.5,511.0,0.1212475225329399,11502.85,20.0,6.0,4.0,21.021600970833344,25.39212037262637,19.021600970833344,0.0,78.0768,61.882000000000005,9.9288,6.266
2021-06-04 18:48,23.89999961853028,23.100000381469727,78.80000305175781,51.70000076293945,515.0,0.1212475225329399,11502.85,20.0,6.0,4.0,20.93715706944444,24.81437357876248,18.93715706944444,0.0,78.0768,61.882000000000005,9.9288,6.266
2021-06-04 18:49,23.89999961853028,23.0,78.9000015258789,51.5,514.0,0.1212475225329399,11502.85,20.0,6.0,4.0,20.852338022222224,25.238462050984705,18.852338022222224,0.0,78.0768,61.882000000000005,9.9288,6.266
2021-06-04 18:50,23.799999237060547,22.89999961853028,79.0,50.70000076293945,512.0,0.1212475225329399,11502.85,20.0,6.0,4.0,20.766613588888887,25.16704483808049,18.766613588888887,0.0,78.0768,61.882000000000005,9.9288,6.266
2021-06-04 18:51,23.799999237060547,22.89999961853028,79.0,50.5,512.0,0.1212475225329399,11502.85,12.0,4.0,2.0,20.681552700000005,25.592384435302744,18.681552700000005,0.0,53.324,37.1292,9.9288,6.266
2021-06-04 18:52,23.600000381469727,22.799999237060547,79.0999984741211,50.09999847412109,510.0,0.1228019818663597,11502.85,12.0,4.0,2.0,20.596144712500003,25.019373754570857,18.596144712500003,0.0,46.8814,37.1292,6.6192,3.133
2021-06-04 18:53,23.600000381469727,22.799999237060547,79.19999694824219,50.29999923706055,512.0,0.12047029286623,11502.85,12.0,4.0,2.0,20.511308059722232,25.443628129570843,18.511308059722232,0.0,46.8814,37.1292,6.6192,3.133
2021-06-04 18:54,23.600000381469727,22.799999237060547,79.30000305175781,50.20000076293945,512.0,0.1196930706501007,11502.85,12.0,4.0,2.0,20.42650952777777,25.867592747626382,18.42650952777777,0.0,46.8814,37.1292,6.6192,3.133
2021-06-04 18:55,23.39999961853028,22.89999961853028,79.4000015258789,49.900001525878906,509.0,0.1220247521996498,11502.85,,,,20.341933083333323,25.29045507181804,18.341933083333323,0.0,46.8814,37.1292,6.6192,3.133
2021-06-04 18:56,23.39999961853028,22.89999961853028,79.4000015258789,49.900001525878906,512.0,0.1212475225329399,11502.85,12.0,4.0,2.0,20.25711972222222,25.71452290515136,18.25711972222222,0.0,46.8814,37.1292,6.6192,3.133
2021-06-04 18:57,23.39999961853028,22.89999961853028,79.4000015258789,49.59999847412109,510.0,0.1196930706501007,11502.85,5.0,1.0,1.0,20.17230158611112,25.63858376169163,18.17230158611112,0.0,18.691800000000004,15.4705,1.6548,1.5665
2021-06-04 18:58,23.200000762939453,22.799999237060547,79.5999984741211,52.29999923706055,508.0,0.1212475225329399,11502.85,5.0,1.0,1.0,20.088876168055563,25.55579341886389,18.088876168055563,0.0,18.691800000000004,15.4705,1.6548,1.5665
2021-06-04 18:59,23.200000762939453,22.799999237060547,79.69999694824219,53.09999847412109,513.0,0.1181386113166809,11502.85,5.0,1.0,1.0,20.0040669875,25.979806599419422,18.004066987499996,0.0,18.691800000000004,15.4705,1.6548,1.5665
2021-06-04 19:00,23.100000381469727,22.799999237060547,79.80000305175781,53.900001525878906,510.0,0.1181386113166809,11502.85,5.0,1.0,1.0,20.0,25.50000190734864,18.0,0.0,18.691800000000004,15.4705,1.6548,1.5665
2021-06-04 19:01,23.100000381469727,22.89999961853028,80.0,54.59999847412109,513.0,0.1189158409833908,11502.85,5.0,1.0,1.0,20.0,25.50000190734864,18.0,0.0,18.691800000000004,15.4705,1.6548,1.5665
2021-06-04 19:02,23.0,22.89999961853028,80.0,55.20000076293945,508.0,0.1181386113166809,11502.85,0.0,0.0,0.0,,,,,,,,
2021-06-04 19:03,22.89999961853028,23.0,80.5,56.0,512.0,0.1181386113166809,11502.85,0.0,0.0,0.0,20.0,25.50000190734864,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:04,23.0,23.100000381469727,80.69999694824219,56.0,511.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,24.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:05,22.89999961853028,23.39999961853028,80.69999694824219,56.20000076293945,511.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:06,22.89999961853028,23.39999961853028,80.69999694824219,56.20000076293945,512.0,0.1181386113166809,11502.85,0.0,0.0,0.0,20.0,24.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:07,22.89999961853028,23.39999961853028,80.69999694824219,54.29999923706055,510.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,24.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:08,22.89999961853028,23.39999961853028,80.69999694824219,53.400001525878906,507.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,24.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:09,22.89999961853028,23.299999237060547,81.80000305175781,51.900001525878906,507.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,24.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:10,22.89999961853028,23.200000762939453,82.0,52.29999923706055,513.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,24.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:11,22.89999961853028,23.100000381469727,82.0,52.900001525878906,513.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,24.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:12,22.799999237060547,23.100000381469727,82.0,52.79999923706055,513.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,24.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:13,22.799999237060547,23.0,81.9000015258789,52.5,511.0,0.1181386113166809,11502.85,0.0,0.0,0.0,20.0,23.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:14,22.799999237060547,22.89999961853028,81.80000305175781,52.20000076293945,512.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,23.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:15,22.799999237060547,22.799999237060547,81.69999694824219,51.70000076293945,512.0,0.1181386113166809,11502.85,0.0,0.0,0.0,20.0,23.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:16,22.799999237060547,22.799999237060547,81.5999984741211,51.400001525878906,509.0,0.1189158409833908,11502.85,0.0,,,20.0,23.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:17,22.700000762939453,22.799999237060547,81.5,53.0,510.0,0.1181386113166809,11502.85,0.0,0.0,0.0,20.0,23.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:18,22.799999237060547,22.799999237060547,81.4000015258789,53.900001525878906,512.0,0.117361381649971,11502.85,0.0,,,20.0,23.500003814697266,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:19,22.700000762939453,22.799999237060547,81.4000015258789,54.70000076293945,514.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,23.500003814697266,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:20,22.600000381469727,22.89999961853028,81.30000305175781,55.70000076293945,510.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,23.500003814697266,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:21,22.700000762939453,23.0,81.30000305175781,56.0,510.0,0.117361381649971,11502.85,,0.0,0.0,20.0,23.00000190734864,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:22,22.600000381469727,23.100000381469727,81.30000305175781,56.20000076293945,511.0,0.1181386113166809,11502.85,0.0,0.0,0.0,20.0,23.500003814697266,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:23,22.600000381469727,23.200000762939453,81.30000305175781,56.29999923706055,511.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,23.00000190734864,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:24,22.600000381469727,23.299999237060547,81.19999694824219,53.900001525878906,507.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,23.00000190734864,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:25,22.600000381469727,23.299999237060547,81.19999694824219,52.79999923706055,507.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,23.00000190734864,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:26,22.600000381469727,23.100000381469727,81.0999984741211,52.09999847412109,509.0,0.1165841519832611,11502.85,,0.0,0.0,20.0,23.00000190734864,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 19:27,22.600000381469727,22.89999961853028,81.0999984741211,53.29999923706055,508.0,0.117361381649971,11502.85,0.0,0.0,0.0,20.0,23.00000190734864,18.0,0.0,0.0,0.0,0.0,0.0
